2026-03-22 13:08:37 | INFO    | bayes_eval | S+rfi-addr+ctrlfencei-rfi-addr | 21    | NO           | 5.77       | 0.97      
2026-03-22 13:08:37 | INFO    | bayes_eval | SB+fence.rw.rw+pos-po-addrs    | 18    | YES          | 3.69       | 3.69      
2026-03-22 13:08:37 | INFO    | bayes_eval | S+rfi-data+data-rfi-addr       | 19    | NO           | 8.76       | 0.65      
2026-03-22 13:08:37 | INFO    | bayes_eval | S+rfi-addr+addr                | 19    | YES          | 6.93       | 6.93      
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+rfi-ctrl+ctrlfencei-rfi-add | 16    | NO           | 3248.15    | 596.21    
2026-03-22 13:08:37 | INFO    | bayes_eval | SB+pos-po-addrss               | 16    | YES          | 3.41       | 3.41      
2026-03-22 13:08:37 | INFO    | bayes_eval | SB+po-addrs+po-ctrlfenceis     | 18    | NO           | 1.24       | 0.52      
2026-03-22 13:08:37 | INFO    | bayes_eval | S+rfi-addr+data-rfi-ctrlfencei | 16    | NO           | 2.64       | 1.01      
2026-03-22 13:08:37 | INFO    | bayes_eval | R+fence.w.w+rfi-addr-rfi       | 18    | YES          | 5.49       | 5.49      
2026-03-22 13:08:37 | INFO    | bayes_eval | R+fence.rw.rw+rfi-addr         | 23    | YES          | 2.64       | 2.64      
2026-03-22 13:08:37 | INFO    | bayes_eval | R+fence.rw.rw+rfi-ctrl-rfi     | 21    | YES          | 1.81       | 1.81      
2026-03-22 13:08:37 | INFO    | bayes_eval | SB+pos-po-addr+pos-po-ctrlfenc | 20    | NO           | 7.38       | 0.00      
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+rfi-data+ctrlfencei-rfi-ctr | 22    | NO           | 1.63       | 0.22      
2026-03-22 13:08:37 | INFO    | bayes_eval | R+rfi-addr+rfi-ctrlfencei      | 17    | NO           | 761.95     | 31.19     
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+pos-rfi-data+data-rfi-ctrlf | 21    | NO           | 110.33     | 0.00      
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+pos-rfi-data+ctrlfencei-rfi | 14    | NO           | 135.29     | 121.31    
2026-03-22 13:08:37 | INFO    | bayes_eval | LB+fence.rw.w+po               | 13    | NO           | 8.58       | 0.85      
2026-03-22 13:08:37 | INFO    | bayes_eval | SB+pos-pos-addrs               | 12    | NO           | 4.97       | 3.46      
2026-03-22 13:08:37 | INFO    | bayes_eval | R+rfi-addrs                    | 11    | YES          | 1.82       | 1.82      
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+rfi-addr+ctrl-rfi-ctrlfence | 19    | NO           | 11.49      | 3.34      
